r_x,f,t,y,m,r_y,l,r,UseByTechnologyByMode
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2027,1,RE1,28,RE1,0.0061
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2028,1,RE1,28,RE1,0.0063
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2029,1,RE1,28,RE1,0.0066
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2030,1,RE1,28,RE1,0.0069
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2031,1,RE1,28,RE1,0.0072
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2032,1,RE1,28,RE1,0.0076
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2033,1,RE1,28,RE1,0.0079
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2034,1,RE1,28,RE1,0.0083
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2035,1,RE1,28,RE1,0.0086
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2036,1,RE1,28,RE1,0.0091
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2037,1,RE1,28,RE1,0.0096
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2038,1,RE1,28,RE1,0.0102
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2039,1,RE1,28,RE1,0.0112
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2040,1,RE1,28,RE1,0.0112
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2041,1,RE1,28,RE1,0.0119
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2042,1,RE1,28,RE1,0.0126
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2043,1,RE1,28,RE1,0.0133
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2044,1,RE1,28,RE1,0.014
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2045,1,RE1,28,RE1,0.0147
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2046,1,RE1,28,RE1,0.0157
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2047,1,RE1,28,RE1,0.0167
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2048,1,RE1,28,RE1,0.0176
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2049,1,RE1,28,RE1,0.0201
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2050,1,RE1,28,RE1,0.0196
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2051,1,RE1,28,RE1,0.0208
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2052,1,RE1,28,RE1,0.0221
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2053,1,RE1,28,RE1,0.0234
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2020,1,RE1,28,RE1,0.0177
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2021,1,RE1,28,RE1,0.0173
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2022,1,RE1,28,RE1,0.0171
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2023,1,RE1,28,RE1,0.0168
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2024,1,RE1,28,RE1,0.0166
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2025,1,RE1,28,RE1,0.0164
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2026,1,RE1,28,RE1,0.0162
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2027,1,RE1,28,RE1,0.016
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2028,1,RE1,28,RE1,0.0159
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2029,1,RE1,28,RE1,0.0157
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2030,1,RE1,28,RE1,0.0137
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2031,1,RE1,28,RE1,0.0138
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2032,1,RE1,28,RE1,0.0138
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2033,1,RE1,28,RE1,0.0139
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2034,1,RE1,28,RE1,0.0139
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2035,1,RE1,28,RE1,0.0139
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2036,1,RE1,28,RE1,0.014
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2037,1,RE1,28,RE1,0.014
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2038,1,RE1,28,RE1,0.014
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2039,1,RE1,28,RE1,0.0141
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2040,1,RE1,28,RE1,0.014
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2041,1,RE1,28,RE1,0.014
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2042,1,RE1,28,RE1,0.014
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2043,1,RE1,28,RE1,0.014
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2044,1,RE1,28,RE1,0.0141
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2045,1,RE1,28,RE1,0.0141
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2046,1,RE1,28,RE1,0.0141
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2047,1,RE1,28,RE1,0.0141
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2048,1,RE1,28,RE1,0.0142
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2049,1,RE1,28,RE1,0.0142
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2050,1,RE1,28,RE1,0.0138
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2051,1,RE1,28,RE1,0.0139
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2052,1,RE1,28,RE1,0.014
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2053,1,RE1,28,RE1,0.0141
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2020,1,RE1,28,RE1,0.0353
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2021,1,RE1,28,RE1,0.0364
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2022,1,RE1,28,RE1,0.0374
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2023,1,RE1,28,RE1,0.0385
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2024,1,RE1,28,RE1,0.0395
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2025,1,RE1,28,RE1,0.0406
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2026,1,RE1,28,RE1,0.0417
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2027,1,RE1,28,RE1,0.0429
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2028,1,RE1,28,RE1,0.0441
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2029,1,RE1,28,RE1,0.0452
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2030,1,RE1,28,RE1,0.0435
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2031,1,RE1,28,RE1,0.0448
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2032,1,RE1,28,RE1,0.0462
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2033,1,RE1,28,RE1,0.0475
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2034,1,RE1,28,RE1,0.0489
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2035,1,RE1,28,RE1,0.0502
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2036,1,RE1,28,RE1,0.0515
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2037,1,RE1,28,RE1,0.0528
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2038,1,RE1,28,RE1,0.0541
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2039,1,RE1,28,RE1,0.0554
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2040,1,RE1,28,RE1,0.0566
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2041,1,RE1,28,RE1,0.0577
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2042,1,RE1,28,RE1,0.0588
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2043,1,RE1,28,RE1,0.06
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2044,1,RE1,28,RE1,0.0611
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2045,1,RE1,28,RE1,0.0622
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2046,1,RE1,28,RE1,0.0631
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2047,1,RE1,28,RE1,0.0641
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2048,1,RE1,28,RE1,0.065
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2049,1,RE1,28,RE1,0.0659
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2050,1,RE1,28,RE1,0.0663
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2051,1,RE1,28,RE1,0.0671
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2052,1,RE1,28,RE1,0.0678
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2053,1,RE1,28,RE1,0.0686
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2020,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2021,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2022,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2023,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2024,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2025,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2026,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2027,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2028,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2029,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2031,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2032,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2033,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2034,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2035,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2036,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2037,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2038,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2039,1,RE1,28,RE1,0.0001
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2022,1,RE1,28,RE1,0.0001
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2023,1,RE1,28,RE1,0.0001
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2024,1,RE1,28,RE1,0.0002
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2025,1,RE1,28,RE1,0.0002
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2026,1,RE1,28,RE1,0.0003
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2027,1,RE1,28,RE1,0.0003
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2028,1,RE1,28,RE1,0.0003
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2029,1,RE1,28,RE1,0.0004
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2030,1,RE1,28,RE1,0.0005
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2031,1,RE1,28,RE1,0.0006
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2032,1,RE1,28,RE1,0.0006
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2033,1,RE1,28,RE1,0.0007
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2034,1,RE1,28,RE1,0.0008
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2035,1,RE1,28,RE1,0.0008
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2036,1,RE1,28,RE1,0.0009
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2037,1,RE1,28,RE1,0.001
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2038,1,RE1,28,RE1,0.0011
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2039,1,RE1,28,RE1,0.0012
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2040,1,RE1,28,RE1,0.0015
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2041,1,RE1,28,RE1,0.0016
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2042,1,RE1,28,RE1,0.0017
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2043,1,RE1,28,RE1,0.0019
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2044,1,RE1,28,RE1,0.002
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2045,1,RE1,28,RE1,0.0021
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2046,1,RE1,28,RE1,0.0023
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2047,1,RE1,28,RE1,0.0025
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2048,1,RE1,28,RE1,0.0026
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2049,1,RE1,28,RE1,0.0028
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2050,1,RE1,28,RE1,0.003
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2051,1,RE1,28,RE1,0.0032
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2052,1,RE1,28,RE1,0.0034
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2053,1,RE1,28,RE1,0.0036
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2020,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2021,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2022,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2023,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2024,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2025,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2026,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2027,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2028,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2029,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2031,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2032,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2033,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2034,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2035,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2036,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2037,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2038,1,RE1,28,RE1,0.0001
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2039,1,RE1,28,RE1,0.0001
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2022,1,RE1,28,RE1,0.0001
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2023,1,RE1,28,RE1,0.0001
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2024,1,RE1,28,RE1,0.0002
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2025,1,RE1,28,RE1,0.0002
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2026,1,RE1,28,RE1,0.0003
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2027,1,RE1,28,RE1,0.0003
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2028,1,RE1,28,RE1,0.0003
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2029,1,RE1,28,RE1,0.0003
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2030,1,RE1,28,RE1,0.0005
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2031,1,RE1,28,RE1,0.0005
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2032,1,RE1,28,RE1,0.0005
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2033,1,RE1,28,RE1,0.0006
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2034,1,RE1,28,RE1,0.0007
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2035,1,RE1,28,RE1,0.0008
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2036,1,RE1,28,RE1,0.0008
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2037,1,RE1,28,RE1,0.0009
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2038,1,RE1,28,RE1,0.001
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2039,1,RE1,28,RE1,0.0011
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2040,1,RE1,28,RE1,0.0013
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2041,1,RE1,28,RE1,0.0015
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2042,1,RE1,28,RE1,0.0016
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2043,1,RE1,28,RE1,0.0016
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2044,1,RE1,28,RE1,0.0018
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2045,1,RE1,28,RE1,0.0019
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2046,1,RE1,28,RE1,0.0021
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2047,1,RE1,28,RE1,0.0022
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2048,1,RE1,28,RE1,0.0024
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2049,1,RE1,28,RE1,0.0025
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2050,1,RE1,28,RE1,0.0027
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2051,1,RE1,28,RE1,0.0029
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2052,1,RE1,28,RE1,0.003
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2053,1,RE1,28,RE1,0.0033
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2020,1,RE1,28,RE1,0.0154
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2021,1,RE1,28,RE1,0.0166
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2022,1,RE1,28,RE1,0.0178
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2023,1,RE1,28,RE1,0.019
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2024,1,RE1,28,RE1,0.0202
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2025,1,RE1,28,RE1,0.0214
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2026,1,RE1,28,RE1,0.0228
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2027,1,RE1,28,RE1,0.0242
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2028,1,RE1,28,RE1,0.0255
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2029,1,RE1,28,RE1,0.0269
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2030,1,RE1,28,RE1,0.0283
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2031,1,RE1,28,RE1,0.0298
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2032,1,RE1,28,RE1,0.0312
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2033,1,RE1,28,RE1,0.0327
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2034,1,RE1,28,RE1,0.0342
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2035,1,RE1,28,RE1,0.0356
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2036,1,RE1,28,RE1,0.0373
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2037,1,RE1,28,RE1,0.0389
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2038,1,RE1,28,RE1,0.0405
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2039,1,RE1,28,RE1,0.0412
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2040,1,RE1,28,RE1,0.0437
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2041,1,RE1,28,RE1,0.0454
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2042,1,RE1,28,RE1,0.0471
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2043,1,RE1,28,RE1,0.0489
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2044,1,RE1,28,RE1,0.0506
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2045,1,RE1,28,RE1,0.0523
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2046,1,RE1,28,RE1,0.0542
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2047,1,RE1,28,RE1,0.056
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2048,1,RE1,28,RE1,0.0579
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2049,1,RE1,28,RE1,0.0573
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2050,1,RE1,28,RE1,0.0616
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2051,1,RE1,28,RE1,0.0635
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2052,1,RE1,28,RE1,0.0654
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2053,1,RE1,28,RE1,0.0674
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2020,1,RE1,28,RE1,0.0353
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2021,1,RE1,28,RE1,0.0366
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2022,1,RE1,28,RE1,0.0379
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2023,1,RE1,28,RE1,0.0392
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2024,1,RE1,28,RE1,0.0405
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2025,1,RE1,28,RE1,0.0417
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2026,1,RE1,28,RE1,0.0434
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2027,1,RE1,28,RE1,0.045
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2028,1,RE1,28,RE1,0.0466
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2029,1,RE1,28,RE1,0.0483
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2030,1,RE1,28,RE1,0.0467
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2031,1,RE1,28,RE1,0.0488
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2032,1,RE1,28,RE1,0.0509
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2033,1,RE1,28,RE1,0.053
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2034,1,RE1,28,RE1,0.0551
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2035,1,RE1,28,RE1,0.0572
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2036,1,RE1,28,RE1,0.0598
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2037,1,RE1,28,RE1,0.0624
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2038,1,RE1,28,RE1,0.0649
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2039,1,RE1,28,RE1,0.0675
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2040,1,RE1,28,RE1,0.0692
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2041,1,RE1,28,RE1,0.0721
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2042,1,RE1,28,RE1,0.0751
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2043,1,RE1,28,RE1,0.0781
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2044,1,RE1,28,RE1,0.0811
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2045,1,RE1,28,RE1,0.084
