r_x,f,t,y,m,r_y,l,r,UseByTechnologyByMode
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2025,1,RE1,29,RE1,0.0002
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2026,1,RE1,29,RE1,0.0003
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2027,1,RE1,29,RE1,0.0003
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2028,1,RE1,29,RE1,0.0003
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2029,1,RE1,29,RE1,0.0003
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2030,1,RE1,29,RE1,0.0004
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2031,1,RE1,29,RE1,0.0005
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2032,1,RE1,29,RE1,0.0005
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2033,1,RE1,29,RE1,0.0006
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2034,1,RE1,29,RE1,0.0007
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2035,1,RE1,29,RE1,0.0008
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2036,1,RE1,29,RE1,0.0009
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2037,1,RE1,29,RE1,0.001
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2038,1,RE1,29,RE1,0.001
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2039,1,RE1,29,RE1,0.0011
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2040,1,RE1,29,RE1,0.0013
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2041,1,RE1,29,RE1,0.0015
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2042,1,RE1,29,RE1,0.0016
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2043,1,RE1,29,RE1,0.0016
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2044,1,RE1,29,RE1,0.0018
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2045,1,RE1,29,RE1,0.0019
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2046,1,RE1,29,RE1,0.0021
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2047,1,RE1,29,RE1,0.0022
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2048,1,RE1,29,RE1,0.0024
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2049,1,RE1,29,RE1,0.0025
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2050,1,RE1,29,RE1,0.0027
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2051,1,RE1,29,RE1,0.0029
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2052,1,RE1,29,RE1,0.003
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2053,1,RE1,29,RE1,0.0033
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2020,1,RE1,29,RE1,0.0144
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2021,1,RE1,29,RE1,0.0166
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2022,1,RE1,29,RE1,0.0178
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2023,1,RE1,29,RE1,0.019
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2024,1,RE1,29,RE1,0.0202
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2025,1,RE1,29,RE1,0.0214
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2026,1,RE1,29,RE1,0.0228
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2027,1,RE1,29,RE1,0.0242
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2028,1,RE1,29,RE1,0.0255
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2029,1,RE1,29,RE1,0.0269
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2030,1,RE1,29,RE1,0.0283
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2031,1,RE1,29,RE1,0.0298
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2032,1,RE1,29,RE1,0.0312
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2033,1,RE1,29,RE1,0.0327
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2034,1,RE1,29,RE1,0.0342
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2035,1,RE1,29,RE1,0.0356
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2036,1,RE1,29,RE1,0.0373
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2037,1,RE1,29,RE1,0.0389
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2038,1,RE1,29,RE1,0.0405
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2039,1,RE1,29,RE1,0.0406
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2040,1,RE1,29,RE1,0.0437
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2041,1,RE1,29,RE1,0.0454
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2042,1,RE1,29,RE1,0.0471
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2043,1,RE1,29,RE1,0.0489
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2044,1,RE1,29,RE1,0.0506
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2045,1,RE1,29,RE1,0.0523
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2046,1,RE1,29,RE1,0.0542
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2047,1,RE1,29,RE1,0.056
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2048,1,RE1,29,RE1,0.0579
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2049,1,RE1,29,RE1,0.0546
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2050,1,RE1,29,RE1,0.0616
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2051,1,RE1,29,RE1,0.0635
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2052,1,RE1,29,RE1,0.0654
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2053,1,RE1,29,RE1,0.0674
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2020,1,RE1,29,RE1,0.0353
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2021,1,RE1,29,RE1,0.0366
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2022,1,RE1,29,RE1,0.0379
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2023,1,RE1,29,RE1,0.0392
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2024,1,RE1,29,RE1,0.0405
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2025,1,RE1,29,RE1,0.0417
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2026,1,RE1,29,RE1,0.0434
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2027,1,RE1,29,RE1,0.045
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2028,1,RE1,29,RE1,0.0466
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2029,1,RE1,29,RE1,0.0483
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2030,1,RE1,29,RE1,0.0467
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2031,1,RE1,29,RE1,0.0488
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2032,1,RE1,29,RE1,0.0509
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2033,1,RE1,29,RE1,0.053
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2034,1,RE1,29,RE1,0.0551
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2035,1,RE1,29,RE1,0.0572
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2036,1,RE1,29,RE1,0.0598
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2037,1,RE1,29,RE1,0.0624
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2038,1,RE1,29,RE1,0.0649
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2039,1,RE1,29,RE1,0.0675
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2040,1,RE1,29,RE1,0.0692
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2041,1,RE1,29,RE1,0.0721
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2042,1,RE1,29,RE1,0.0751
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2043,1,RE1,29,RE1,0.0781
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2044,1,RE1,29,RE1,0.0811
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2045,1,RE1,29,RE1,0.084
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2046,1,RE1,29,RE1,0.0873
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2047,1,RE1,29,RE1,0.0906
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2048,1,RE1,29,RE1,0.0939
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2049,1,RE1,29,RE1,0.0971
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2050,1,RE1,29,RE1,0.099
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2051,1,RE1,29,RE1,0.1024
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2052,1,RE1,29,RE1,0.1059
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2053,1,RE1,29,RE1,0.1093
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2020,1,RE1,29,RE1,0.0265
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2021,1,RE1,29,RE1,0.0275
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2022,1,RE1,29,RE1,0.0286
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2023,1,RE1,29,RE1,0.0296
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2024,1,RE1,29,RE1,0.0306
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2025,1,RE1,29,RE1,0.0317
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2026,1,RE1,29,RE1,0.033
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2027,1,RE1,29,RE1,0.0344
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2028,1,RE1,29,RE1,0.0357
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2029,1,RE1,29,RE1,0.0371
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2030,1,RE1,29,RE1,0.0359
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2031,1,RE1,29,RE1,0.0377
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2032,1,RE1,29,RE1,0.0395
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2033,1,RE1,29,RE1,0.0413
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2034,1,RE1,29,RE1,0.0431
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2035,1,RE1,29,RE1,0.0449
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2036,1,RE1,29,RE1,0.0471
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2037,1,RE1,29,RE1,0.0493
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2038,1,RE1,29,RE1,0.0515
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2039,1,RE1,29,RE1,0.0536
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2040,1,RE1,29,RE1,0.0557
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2041,1,RE1,29,RE1,0.0582
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2042,1,RE1,29,RE1,0.0607
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2043,1,RE1,29,RE1,0.0633
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2044,1,RE1,29,RE1,0.0658
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2045,1,RE1,29,RE1,0.0683
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2046,1,RE1,29,RE1,0.071
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2047,1,RE1,29,RE1,0.0738
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2048,1,RE1,29,RE1,0.0765
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2049,1,RE1,29,RE1,0.0793
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2050,1,RE1,29,RE1,0.0815
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2051,1,RE1,29,RE1,0.0844
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2052,1,RE1,29,RE1,0.0872
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2053,1,RE1,29,RE1,0.09
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2020,1,RE1,29,RE1,0.0088
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2021,1,RE1,29,RE1,0.0092
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2022,1,RE1,29,RE1,0.0095
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2023,1,RE1,29,RE1,0.0099
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2024,1,RE1,29,RE1,0.0102
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2025,1,RE1,29,RE1,0.0106
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2026,1,RE1,29,RE1,0.011
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2027,1,RE1,29,RE1,0.0115
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2028,1,RE1,29,RE1,0.0119
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2029,1,RE1,29,RE1,0.0124
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2030,1,RE1,29,RE1,0.012
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2031,1,RE1,29,RE1,0.0126
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2032,1,RE1,29,RE1,0.0132
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2033,1,RE1,29,RE1,0.0138
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2034,1,RE1,29,RE1,0.0144
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2035,1,RE1,29,RE1,0.015
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2036,1,RE1,29,RE1,0.0157
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2037,1,RE1,29,RE1,0.0164
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2038,1,RE1,29,RE1,0.0172
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2039,1,RE1,29,RE1,0.0179
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2040,1,RE1,29,RE1,0.0186
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2041,1,RE1,29,RE1,0.0194
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2042,1,RE1,29,RE1,0.0202
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2043,1,RE1,29,RE1,0.0211
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2044,1,RE1,29,RE1,0.0219
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2045,1,RE1,29,RE1,0.0228
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2046,1,RE1,29,RE1,0.0237
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2047,1,RE1,29,RE1,0.0246
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2048,1,RE1,29,RE1,0.0255
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2049,1,RE1,29,RE1,0.0264
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2050,1,RE1,29,RE1,0.0272
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2051,1,RE1,29,RE1,0.0281
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2052,1,RE1,29,RE1,0.0291
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2053,1,RE1,29,RE1,0.03
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2020,1,RE1,3,RE1,0.4089
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2021,1,RE1,3,RE1,0.4181
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2022,1,RE1,3,RE1,0.4273
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2023,1,RE1,3,RE1,0.4365
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2024,1,RE1,3,RE1,0.4457
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2025,1,RE1,3,RE1,0.4549
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2026,1,RE1,3,RE1,0.4649
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2027,1,RE1,3,RE1,0.4749
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2028,1,RE1,3,RE1,0.4849
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2029,1,RE1,3,RE1,0.4949
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2030,1,RE1,3,RE1,0.5048
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2031,1,RE1,3,RE1,0.5162
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2032,1,RE1,3,RE1,0.5275
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2033,1,RE1,3,RE1,0.5388
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2034,1,RE1,3,RE1,0.5502
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2035,1,RE1,3,RE1,0.5615
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2036,1,RE1,3,RE1,0.575
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2037,1,RE1,3,RE1,0.5885
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2038,1,RE1,3,RE1,0.602
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2039,1,RE1,3,RE1,0.6155
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2040,1,RE1,3,RE1,0.629
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2041,1,RE1,3,RE1,0.497
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2042,1,RE1,3,RE1,0.4582
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2043,1,RE1,3,RE1,0.4222
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2044,1,RE1,3,RE1,0.3888
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2045,1,RE1,3,RE1,0.3579
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2046,1,RE1,3,RE1,0.3302
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2047,1,RE1,3,RE1,0.3046
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2048,1,RE1,3,RE1,0.2807
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2049,1,RE1,3,RE1,0.2586
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2050,1,RE1,3,RE1,0.797
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2051,1,RE1,3,RE1,0.8167
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2052,1,RE1,3,RE1,0.8364
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2053,1,RE1,3,RE1,0.856
RE1,PHL_PRO_BIOM,PHL_AGR_HEAT_BIOM,2020,1,RE1,3,RE1,0.005
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2020,1,RE1,3,RE1,0.8682
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2021,1,RE1,3,RE1,0.8877
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2022,1,RE1,3,RE1,0.9073
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2023,1,RE1,3,RE1,0.9268
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2024,1,RE1,3,RE1,0.9463
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2025,1,RE1,3,RE1,0.9659
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2026,1,RE1,3,RE1,0.9871
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2027,1,RE1,3,RE1,1.0083
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2028,1,RE1,3,RE1,1.0295
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2029,1,RE1,3,RE1,1.0507
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2030,1,RE1,3,RE1,1.0718
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2031,1,RE1,3,RE1,1.0959
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2032,1,RE1,3,RE1,1.12
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2033,1,RE1,3,RE1,1.1441
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2034,1,RE1,3,RE1,1.1681
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2035,1,RE1,3,RE1,1.1922
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2036,1,RE1,3,RE1,1.2209
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2037,1,RE1,3,RE1,1.2495
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2038,1,RE1,3,RE1,1.2781
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2039,1,RE1,3,RE1,1.3068
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2040,1,RE1,3,RE1,1.3354
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2041,1,RE1,3,RE1,1.3688
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2042,1,RE1,3,RE1,1.4021
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2043,1,RE1,3,RE1,1.4354
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2044,1,RE1,3,RE1,1.4688
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2045,1,RE1,3,RE1,1.5021
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2046,1,RE1,3,RE1,1.5401
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2047,1,RE1,3,RE1,1.5781
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2048,1,RE1,3,RE1,1.6161
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2049,1,RE1,3,RE1,1.6542
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2050,1,RE1,3,RE1,1.6922
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2051,1,RE1,3,RE1,1.734
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2052,1,RE1,3,RE1,1.7757
RE1,PHL_PRO_LIQ,PHL_AGR_MOT_LIQ,2053,1,RE1,3,RE1,1.8175
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2020,1,RE1,3,RE1,0.4089
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2021,1,RE1,3,RE1,0.4181
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2022,1,RE1,3,RE1,0.4273
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2023,1,RE1,3,RE1,0.4365
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2024,1,RE1,3,RE1,0.4457
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2025,1,RE1,3,RE1,0.4549
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2026,1,RE1,3,RE1,0.4649
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2027,1,RE1,3,RE1,0.4749
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2028,1,RE1,3,RE1,0.4849
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2029,1,RE1,3,RE1,0.4949
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2030,1,RE1,3,RE1,0.5048
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2031,1,RE1,3,RE1,0.5162
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2032,1,RE1,3,RE1,0.5275
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2033,1,RE1,3,RE1,0.5388
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2034,1,RE1,3,RE1,0.5502
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2035,1,RE1,3,RE1,0.5615
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2036,1,RE1,3,RE1,0.575
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2037,1,RE1,3,RE1,0.5885
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2038,1,RE1,3,RE1,0.602
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2039,1,RE1,3,RE1,0.6155
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2040,1,RE1,3,RE1,0.629
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2041,1,RE1,3,RE1,0.497
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2042,1,RE1,3,RE1,0.4582
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2043,1,RE1,3,RE1,0.4222
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2044,1,RE1,3,RE1,0.3888
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2045,1,RE1,3,RE1,0.3579
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2046,1,RE1,3,RE1,0.3302
RE1,PHL_AGR_ELEF,PHL_AGR_UNIT,2047,1,RE1,3,RE1,0.3046
