r,t,y,TotalCapacityAnnual
RE1,PHL_PRO_IMP_NG,2028,999999.0
RE1,PHL_PRO_IMP_NG,2029,999999.0
RE1,PHL_PRO_IMP_NG,2030,999999.0
RE1,PHL_PRO_IMP_NG,2031,999999.0
RE1,PHL_PRO_IMP_NG,2032,999999.0
RE1,PHL_PRO_IMP_NG,2033,999999.0
RE1,PHL_PRO_IMP_NG,2034,999999.0
RE1,PHL_PRO_IMP_NG,2035,999999.0
RE1,PHL_PRO_IMP_NG,2036,999999.0
RE1,PHL_PRO_IMP_NG,2037,999999.0
RE1,PHL_PRO_IMP_NG,2038,999999.0
RE1,PHL_PRO_IMP_NG,2039,999999.0
RE1,PHL_PRO_IMP_NG,2040,999999.0
RE1,PHL_PRO_IMP_NG,2041,999999.0
RE1,PHL_PRO_IMP_NG,2042,999999.0
RE1,PHL_PRO_IMP_NG,2043,999999.0
RE1,PHL_PRO_IMP_NG,2044,999999.0
RE1,PHL_PRO_IMP_NG,2045,999999.0
RE1,PHL_PRO_IMP_NG,2046,999999.0
RE1,PHL_PRO_IMP_NG,2047,999999.0
RE1,PHL_PRO_IMP_NG,2048,999999.0
RE1,PHL_PRO_IMP_NG,2049,999999.0
RE1,PHL_PRO_IMP_NG,2050,999999.0
RE1,PHL_PRO_IMP_NG,2051,999999.0
RE1,PHL_PRO_IMP_NG,2052,999999.0
RE1,PHL_PRO_IMP_NG,2053,999999.0
RE1,PHL_PRO_IMP_COAL,2020,999999.0
RE1,PHL_PRO_IMP_COAL,2021,999999.0
RE1,PHL_PRO_IMP_COAL,2022,999999.0
RE1,PHL_PRO_IMP_COAL,2023,999999.0
RE1,PHL_PRO_IMP_COAL,2024,999999.0
RE1,PHL_PRO_IMP_COAL,2025,999999.0
RE1,PHL_PRO_IMP_COAL,2026,999999.0
RE1,PHL_PRO_IMP_COAL,2027,999999.0
RE1,PHL_PRO_IMP_COAL,2028,999999.0
RE1,PHL_PRO_IMP_COAL,2029,999999.0
RE1,PHL_PRO_IMP_COAL,2030,999999.0
RE1,PHL_PRO_IMP_COAL,2031,999999.0
RE1,PHL_PRO_IMP_COAL,2032,999999.0
RE1,PHL_PRO_IMP_COAL,2033,999999.0
RE1,PHL_PRO_IMP_COAL,2034,999999.0
RE1,PHL_PRO_IMP_COAL,2035,999999.0
RE1,PHL_PRO_IMP_COAL,2036,999999.0
RE1,PHL_PRO_IMP_COAL,2037,999999.0
RE1,PHL_PRO_IMP_COAL,2038,999999.0
RE1,PHL_PRO_IMP_COAL,2039,999999.0
RE1,PHL_PRO_IMP_COAL,2040,999999.0
RE1,PHL_PRO_IMP_COAL,2041,999999.0
RE1,PHL_PRO_IMP_COAL,2042,999999.0
RE1,PHL_PRO_IMP_COAL,2043,999999.0
RE1,PHL_PRO_IMP_COAL,2044,999999.0
RE1,PHL_PRO_IMP_COAL,2045,999999.0
RE1,PHL_PRO_IMP_COAL,2046,999999.0
RE1,PHL_PRO_IMP_COAL,2047,999999.0
RE1,PHL_PRO_IMP_COAL,2048,999999.0
RE1,PHL_PRO_IMP_COAL,2049,999999.0
RE1,PHL_PRO_IMP_COAL,2050,999999.0
RE1,PHL_PRO_IMP_COAL,2051,999999.0
RE1,PHL_PRO_IMP_COAL,2052,999999.0
RE1,PHL_PRO_IMP_COAL,2053,999999.0
RE1,PHL_PRO_EXTR_NG,2020,999999.0
RE1,PHL_PRO_EXTR_NG,2021,999999.0
RE1,PHL_PRO_EXTR_NG,2022,999999.0
RE1,PHL_PRO_EXTR_NG,2023,999999.0
RE1,PHL_PRO_EXTR_NG,2024,999999.0
RE1,PHL_PRO_EXTR_NG,2025,999999.0
RE1,PHL_PRO_EXTR_NG,2026,999999.0
RE1,PHL_PRO_EXTR_NG,2027,999999.0
RE1,PHL_PRO_EXTR_NG,2028,999999.0
RE1,PHL_PRO_EXTR_NG,2029,999999.0
RE1,PHL_PRO_EXTR_NG,2030,999999.0
RE1,PHL_PRO_EXTR_NG,2031,999999.0
RE1,PHL_PRO_EXTR_NG,2032,999999.0
RE1,PHL_PRO_EXTR_NG,2033,999999.0
RE1,PHL_PRO_EXTR_NG,2034,999999.0
RE1,PHL_PRO_EXTR_NG,2035,999999.0
RE1,PHL_PRO_EXTR_NG,2036,999999.0
RE1,PHL_PRO_EXTR_NG,2037,999999.0
RE1,PHL_PRO_EXTR_NG,2038,999999.0
RE1,PHL_PRO_EXTR_NG,2039,999999.0
RE1,PHL_PRO_EXTR_NG,2040,999999.0
RE1,PHL_PRO_EXTR_NG,2041,999999.0
RE1,PHL_PRO_EXTR_NG,2042,999999.0
RE1,PHL_PRO_EXTR_NG,2043,999999.0
RE1,PHL_PRO_EXTR_NG,2044,999999.0
RE1,PHL_PRO_EXTR_NG,2045,999999.0
RE1,PHL_PRO_EXTR_NG,2046,999999.0
RE1,PHL_PRO_EXTR_NG,2047,999999.0
RE1,PHL_PRO_EXTR_NG,2048,999999.0
RE1,PHL_PRO_EXTR_NG,2049,999999.0
RE1,PHL_PRO_EXTR_NG,2050,999999.0
RE1,PHL_PRO_EXTR_NG,2051,999999.0
RE1,PHL_PRO_EXTR_NG,2052,999999.0
RE1,PHL_PRO_EXTR_NG,2053,999999.0
RE1,PHL_PRO_EXTR_COAL,2020,999999.0
RE1,PHL_PRO_EXTR_COAL,2021,999999.0
RE1,PHL_PRO_EXTR_COAL,2022,999999.0
RE1,PHL_PRO_EXTR_COAL,2023,999999.0
RE1,PHL_PRO_EXTR_COAL,2024,999999.0
RE1,PHL_PRO_EXTR_COAL,2025,999999.0
RE1,PHL_PRO_EXTR_COAL,2026,999999.0
RE1,PHL_PRO_EXTR_COAL,2027,999999.0
RE1,PHL_PRO_EXTR_COAL,2028,999999.0
RE1,PHL_PRO_EXTR_COAL,2029,999999.0
RE1,PHL_PRO_EXTR_COAL,2030,999999.0
RE1,PHL_PRO_EXTR_COAL,2031,999999.0
RE1,PHL_PRO_EXTR_COAL,2032,999999.0
RE1,PHL_PRO_EXTR_COAL,2033,999999.0
RE1,PHL_PRO_EXTR_COAL,2034,999999.0
RE1,PHL_PRO_EXTR_COAL,2035,999999.0
RE1,PHL_PRO_EXTR_COAL,2036,999999.0
RE1,PHL_PRO_EXTR_COAL,2037,999999.0
RE1,PHL_PRO_EXTR_COAL,2038,999999.0
RE1,PHL_PRO_EXTR_COAL,2039,999999.0
RE1,PHL_PRO_EXTR_COAL,2040,999999.0
RE1,PHL_PRO_EXTR_COAL,2041,999999.0
RE1,PHL_PRO_EXTR_COAL,2042,999999.0
RE1,PHL_PRO_EXTR_COAL,2043,999999.0
RE1,PHL_PRO_EXTR_COAL,2044,999999.0
RE1,PHL_PRO_EXTR_COAL,2045,999999.0
RE1,PHL_PRO_EXTR_COAL,2046,999999.0
RE1,PHL_PRO_EXTR_COAL,2047,999999.0
RE1,PHL_PRO_EXTR_COAL,2048,999999.0
RE1,PHL_PRO_EXTR_COAL,2049,999999.0
RE1,PHL_PRO_EXTR_COAL,2050,999999.0
RE1,PHL_PRO_EXTR_COAL,2051,999999.0
RE1,PHL_PRO_EXTR_COAL,2052,999999.0
RE1,PHL_PRO_EXTR_COAL,2053,999999.0
RE1,PHL_PRO_EXTR_OIL,2020,999999.0
RE1,PHL_PRO_EXTR_OIL,2021,999999.0
RE1,PHL_PRO_EXTR_OIL,2022,999999.0
RE1,PHL_PRO_EXTR_OIL,2023,999999.0
RE1,PHL_PRO_EXTR_OIL,2024,999999.0
RE1,PHL_PRO_EXTR_OIL,2025,999999.0
RE1,PHL_PRO_EXTR_OIL,2026,999999.0
RE1,PHL_PRO_EXTR_OIL,2027,999999.0
RE1,PHL_PRO_EXTR_OIL,2028,999999.0
RE1,PHL_PRO_EXTR_OIL,2029,999999.0
RE1,PHL_PRO_EXTR_OIL,2030,999999.0
RE1,PHL_PRO_EXTR_OIL,2031,999999.0
RE1,PHL_PRO_EXTR_OIL,2032,999999.0
RE1,PHL_PRO_EXTR_OIL,2033,999999.0
RE1,PHL_PRO_EXTR_OIL,2034,999999.0
RE1,PHL_PRO_EXTR_OIL,2035,999999.0
RE1,PHL_PRO_EXTR_OIL,2036,999999.0
RE1,PHL_PRO_EXTR_OIL,2037,999999.0
RE1,PHL_PRO_EXTR_OIL,2038,999999.0
RE1,PHL_PRO_EXTR_OIL,2039,999999.0
RE1,PHL_PRO_EXTR_OIL,2040,999999.0
RE1,PHL_PRO_EXTR_OIL,2041,999999.0
RE1,PHL_PRO_EXTR_OIL,2042,999999.0
RE1,PHL_PRO_EXTR_OIL,2043,999999.0
RE1,PHL_PRO_EXTR_OIL,2044,999999.0
RE1,PHL_PRO_EXTR_OIL,2045,999999.0
RE1,PHL_PRO_EXTR_OIL,2046,999999.0
RE1,PHL_PRO_EXTR_OIL,2047,999999.0
RE1,PHL_PRO_EXTR_OIL,2048,999999.0
RE1,PHL_PRO_EXTR_OIL,2049,999999.0
RE1,PHL_PRO_EXTR_OIL,2050,999999.0
RE1,PHL_PRO_EXTR_OIL,2051,999999.0
RE1,PHL_PRO_EXTR_OIL,2052,999999.0
RE1,PHL_PRO_EXTR_OIL,2053,999999.0
