r_x,f,t,y,m,r_y,l,r,UseByTechnologyByMode
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2036,1,RE1,26,RE1,0.0605
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2037,1,RE1,26,RE1,0.0619
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2038,1,RE1,26,RE1,0.0633
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2039,1,RE1,26,RE1,0.0648
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2040,1,RE1,26,RE1,0.0662
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2041,1,RE1,26,RE1,0.0678
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2042,1,RE1,26,RE1,0.0695
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2043,1,RE1,26,RE1,0.0711
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2044,1,RE1,26,RE1,0.0728
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2045,1,RE1,26,RE1,0.0744
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2046,1,RE1,26,RE1,0.0762
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2047,1,RE1,26,RE1,0.0781
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2048,1,RE1,26,RE1,0.08
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2049,1,RE1,26,RE1,0.0818
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2050,1,RE1,26,RE1,0.0837
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2051,1,RE1,26,RE1,0.0858
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2052,1,RE1,26,RE1,0.0879
RE1,PHL_POW_ELE1,PHL_POW_TD_INDU,2053,1,RE1,26,RE1,0.0899
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2020,1,RE1,26,RE1,0.0402
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2021,1,RE1,26,RE1,0.0261
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2022,1,RE1,26,RE1,0.0281
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2023,1,RE1,26,RE1,0.03
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2024,1,RE1,26,RE1,0.032
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2025,1,RE1,26,RE1,0.0339
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2026,1,RE1,26,RE1,0.0364
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2027,1,RE1,26,RE1,0.0389
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2028,1,RE1,26,RE1,0.0414
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2029,1,RE1,26,RE1,0.0439
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2030,1,RE1,26,RE1,0.0464
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2031,1,RE1,26,RE1,0.0495
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2032,1,RE1,26,RE1,0.0526
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2033,1,RE1,26,RE1,0.0557
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2034,1,RE1,26,RE1,0.0588
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2035,1,RE1,26,RE1,0.0619
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2036,1,RE1,26,RE1,0.0659
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2037,1,RE1,26,RE1,0.0698
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2038,1,RE1,26,RE1,0.0738
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2039,1,RE1,26,RE1,0.0778
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2040,1,RE1,26,RE1,0.0818
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2041,1,RE1,26,RE1,0.0866
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2042,1,RE1,26,RE1,0.0914
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2043,1,RE1,26,RE1,0.0962
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2044,1,RE1,26,RE1,0.101
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2045,1,RE1,26,RE1,0.1058
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2046,1,RE1,26,RE1,0.1111
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2047,1,RE1,26,RE1,0.1164
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2048,1,RE1,26,RE1,0.1217
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2049,1,RE1,26,RE1,0.1271
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2050,1,RE1,26,RE1,0.1324
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2051,1,RE1,26,RE1,0.1377
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2052,1,RE1,26,RE1,0.143
RE1,PHL_POW_ELE1,PHL_POW_TD_SER,2053,1,RE1,26,RE1,0.1483
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2020,1,RE1,26,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2021,1,RE1,26,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2022,1,RE1,26,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2023,1,RE1,26,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2024,1,RE1,26,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2025,1,RE1,26,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2026,1,RE1,26,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2027,1,RE1,26,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2028,1,RE1,26,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2029,1,RE1,26,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2030,1,RE1,26,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2031,1,RE1,26,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2032,1,RE1,26,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2033,1,RE1,26,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2034,1,RE1,26,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2035,1,RE1,26,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2036,1,RE1,26,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2037,1,RE1,26,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2038,1,RE1,26,RE1,0.0002
RE1,PHL_POW_ELE1,PHL_POW_TD_TRA,2039,1,RE1,26,RE1,0.0002
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2020,1,RE1,26,RE1,0.2055
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2021,1,RE1,26,RE1,0.2113
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2022,1,RE1,26,RE1,0.2173
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2023,1,RE1,26,RE1,0.2231
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2024,1,RE1,26,RE1,0.2291
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2025,1,RE1,26,RE1,0.2349
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2026,1,RE1,26,RE1,0.2421
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2027,1,RE1,26,RE1,0.2492
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2028,1,RE1,26,RE1,0.2563
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2029,1,RE1,26,RE1,0.264
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2030,1,RE1,26,RE1,0.2583
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2031,1,RE1,26,RE1,0.2682
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2032,1,RE1,26,RE1,0.2768
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2033,1,RE1,26,RE1,0.2855
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2034,1,RE1,26,RE1,0.2946
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2035,1,RE1,26,RE1,0.3032
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2036,1,RE1,26,RE1,0.3132
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2037,1,RE1,26,RE1,0.3232
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2038,1,RE1,26,RE1,0.3331
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2039,1,RE1,26,RE1,0.344
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2040,1,RE1,26,RE1,0.3523
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2041,1,RE1,26,RE1,0.3633
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2042,1,RE1,26,RE1,0.3742
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2043,1,RE1,26,RE1,0.3853
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2044,1,RE1,26,RE1,0.3963
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2045,1,RE1,26,RE1,0.4074
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2046,1,RE1,26,RE1,0.4193
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2047,1,RE1,26,RE1,0.4312
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2048,1,RE1,26,RE1,0.4429
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2049,1,RE1,26,RE1,0.4556
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2050,1,RE1,26,RE1,0.4638
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2051,1,RE1,26,RE1,0.4763
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2052,1,RE1,26,RE1,0.4887
RE1,PHL_PRO_BIOF,PHL_PRO_BLEND_BIOF,2053,1,RE1,26,RE1,0.5012
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2020,1,RE1,26,RE1,0.2435
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2021,1,RE1,26,RE1,0.5449
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2022,1,RE1,26,RE1,0.5731
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2023,1,RE1,26,RE1,0.4084
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2024,1,RE1,26,RE1,0.39
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2025,1,RE1,26,RE1,0.7011
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2026,1,RE1,26,RE1,0.6961
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2027,1,RE1,26,RE1,0.6908
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2028,1,RE1,26,RE1,0.6845
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2029,1,RE1,26,RE1,0.7092
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2030,1,RE1,26,RE1,0.7433
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2031,1,RE1,26,RE1,0.772
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2032,1,RE1,26,RE1,0.7716
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2033,1,RE1,26,RE1,0.7973
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2034,1,RE1,26,RE1,0.823
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2035,1,RE1,26,RE1,0.8329
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2036,1,RE1,26,RE1,0.854
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2037,1,RE1,26,RE1,0.8847
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2038,1,RE1,26,RE1,0.907
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2039,1,RE1,26,RE1,0.9355
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2040,1,RE1,26,RE1,0.9823
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2041,1,RE1,26,RE1,0.9355
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2042,1,RE1,26,RE1,0.9371
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2043,1,RE1,26,RE1,0.9398
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2044,1,RE1,26,RE1,0.9436
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2045,1,RE1,26,RE1,0.9486
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2046,1,RE1,26,RE1,0.9669
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2047,1,RE1,26,RE1,0.9864
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2048,1,RE1,26,RE1,0.9981
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2049,1,RE1,26,RE1,1.0091
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2050,1,RE1,26,RE1,1.4057
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2051,1,RE1,26,RE1,1.4414
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2052,1,RE1,26,RE1,1.4806
RE1,PHL_PRO_COAL0,PHL_PRO_PROC_COAL,2053,1,RE1,26,RE1,1.5116
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2020,1,RE1,26,RE1,0.1093
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2021,1,RE1,26,RE1,0.138
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2022,1,RE1,26,RE1,0.1406
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2023,1,RE1,26,RE1,0.1431
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2024,1,RE1,26,RE1,0.2523
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2025,1,RE1,26,RE1,0.145
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2026,1,RE1,26,RE1,0.1461
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2027,1,RE1,26,RE1,0.1472
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2028,1,RE1,26,RE1,0.1483
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2029,1,RE1,26,RE1,0.1495
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2030,1,RE1,26,RE1,0.1479
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2031,1,RE1,26,RE1,0.1493
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2032,1,RE1,26,RE1,0.1507
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2033,1,RE1,26,RE1,0.1521
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2034,1,RE1,26,RE1,0.1534
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2035,1,RE1,26,RE1,0.1548
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2036,1,RE1,26,RE1,0.1596
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2037,1,RE1,26,RE1,0.1644
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2038,1,RE1,26,RE1,0.1692
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2039,1,RE1,26,RE1,0.174
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2040,1,RE1,26,RE1,0.1784
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2041,1,RE1,26,RE1,0.1863
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2042,1,RE1,26,RE1,0.1942
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2043,1,RE1,26,RE1,0.2021
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2044,1,RE1,26,RE1,0.21
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2045,1,RE1,26,RE1,0.218
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2046,1,RE1,26,RE1,0.228
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2047,1,RE1,26,RE1,0.2379
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2048,1,RE1,26,RE1,0.2479
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2049,1,RE1,26,RE1,0.2579
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2050,1,RE1,26,RE1,0.2658
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2051,1,RE1,26,RE1,0.278
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2052,1,RE1,26,RE1,0.2903
RE1,PHL_PRO_NG0,PHL_PRO_PROC_NG,2053,1,RE1,26,RE1,0.3025
RE1,PHL_PRO_OIL0,PHL_PRO_PROC_OIL,2020,1,RE1,26,RE1,0.3447
RE1,PHL_PRO_OIL0,PHL_PRO_PROC_OIL,2021,1,RE1,26,RE1,0.1033
RE1,PHL_PRO_OIL0,PHL_PRO_PROC_OIL,2022,1,RE1,26,RE1,0.1019
RE1,PHL_PRO_OIL0,PHL_PRO_PROC_OIL,2023,1,RE1,26,RE1,0.3219
RE1,PHL_PRO_OIL0,PHL_PRO_PROC_OIL,2024,1,RE1,26,RE1,0.2222
RE1,PHL_PRO_BIOM,PHL_SER_HEAT_BIOM,2020,1,RE1,26,RE1,0.0173
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2021,1,RE1,26,RE1,0.0279
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2022,1,RE1,26,RE1,0.0303
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2023,1,RE1,26,RE1,0.0328
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2024,1,RE1,26,RE1,0.1361
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2025,1,RE1,26,RE1,0.1372
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2026,1,RE1,26,RE1,0.1382
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2027,1,RE1,26,RE1,0.1393
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2028,1,RE1,26,RE1,0.1404
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2029,1,RE1,26,RE1,0.1415
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2030,1,RE1,26,RE1,0.14
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2031,1,RE1,26,RE1,0.1413
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2032,1,RE1,26,RE1,0.1426
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2033,1,RE1,26,RE1,0.1439
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2034,1,RE1,26,RE1,0.1452
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2035,1,RE1,26,RE1,0.1465
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2036,1,RE1,26,RE1,0.1511
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2037,1,RE1,26,RE1,0.1556
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2038,1,RE1,26,RE1,0.1601
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2039,1,RE1,26,RE1,0.1646
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2040,1,RE1,26,RE1,0.1688
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2041,1,RE1,26,RE1,0.1763
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2042,1,RE1,26,RE1,0.1838
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2043,1,RE1,26,RE1,0.1913
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2044,1,RE1,26,RE1,0.1988
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2045,1,RE1,26,RE1,0.2063
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2046,1,RE1,26,RE1,0.2157
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2047,1,RE1,26,RE1,0.2252
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2048,1,RE1,26,RE1,0.2346
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2049,1,RE1,26,RE1,0.2441
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2050,1,RE1,26,RE1,0.2515
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2051,1,RE1,26,RE1,0.2631
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2052,1,RE1,26,RE1,0.2747
RE1,PHL_PRO_NG,PHL_SER_HEAT_NG,2053,1,RE1,26,RE1,0.2863
RE1,PHL_PRO_OIL,PHL_SER_HEAT_OIL,2020,1,RE1,26,RE1,0.096
RE1,PHL_PRO_OIL,PHL_SER_HEAT_OIL,2021,1,RE1,26,RE1,0.1051
RE1,PHL_PRO_OIL,PHL_SER_HEAT_OIL,2022,1,RE1,26,RE1,0.1036
RE1,PHL_PRO_OIL,PHL_SER_HEAT_OIL,2023,1,RE1,26,RE1,0.1023
RE1,PHL_SER_ELE,PHL_SER_HEAT_RES,2020,1,RE1,26,RE1,0.016
RE1,PHL_SER_ELE,PHL_SER_UNIT,2020,1,RE1,26,RE1,0.0242
RE1,PHL_SER_ELE,PHL_SER_UNIT,2021,1,RE1,26,RE1,0.0261
RE1,PHL_SER_ELE,PHL_SER_UNIT,2022,1,RE1,26,RE1,0.0281
RE1,PHL_SER_ELE,PHL_SER_UNIT,2023,1,RE1,26,RE1,0.03
RE1,PHL_SER_ELE,PHL_SER_UNIT,2024,1,RE1,26,RE1,0.032
RE1,PHL_SER_ELE,PHL_SER_UNIT,2025,1,RE1,26,RE1,0.0339
RE1,PHL_SER_ELE,PHL_SER_UNIT,2026,1,RE1,26,RE1,0.0364
RE1,PHL_SER_ELE,PHL_SER_UNIT,2027,1,RE1,26,RE1,0.0389
RE1,PHL_SER_ELE,PHL_SER_UNIT,2028,1,RE1,26,RE1,0.0414
RE1,PHL_SER_ELE,PHL_SER_UNIT,2029,1,RE1,26,RE1,0.0439
RE1,PHL_SER_ELE,PHL_SER_UNIT,2030,1,RE1,26,RE1,0.0464
RE1,PHL_SER_ELE,PHL_SER_UNIT,2031,1,RE1,26,RE1,0.0495
RE1,PHL_SER_ELE,PHL_SER_UNIT,2032,1,RE1,26,RE1,0.0526
RE1,PHL_SER_ELE,PHL_SER_UNIT,2033,1,RE1,26,RE1,0.0557
RE1,PHL_SER_ELE,PHL_SER_UNIT,2034,1,RE1,26,RE1,0.0588
RE1,PHL_SER_ELE,PHL_SER_UNIT,2035,1,RE1,26,RE1,0.0619
RE1,PHL_SER_ELE,PHL_SER_UNIT,2036,1,RE1,26,RE1,0.0659
RE1,PHL_SER_ELE,PHL_SER_UNIT,2037,1,RE1,26,RE1,0.0698
RE1,PHL_SER_ELE,PHL_SER_UNIT,2038,1,RE1,26,RE1,0.0738
RE1,PHL_SER_ELE,PHL_SER_UNIT,2039,1,RE1,26,RE1,0.0778
RE1,PHL_SER_ELE,PHL_SER_UNIT,2040,1,RE1,26,RE1,0.0818
RE1,PHL_SER_ELE,PHL_SER_UNIT,2041,1,RE1,26,RE1,0.0866
RE1,PHL_SER_ELE,PHL_SER_UNIT,2042,1,RE1,26,RE1,0.0914
RE1,PHL_SER_ELE,PHL_SER_UNIT,2043,1,RE1,26,RE1,0.0962
RE1,PHL_SER_ELE,PHL_SER_UNIT,2044,1,RE1,26,RE1,0.101
RE1,PHL_SER_ELE,PHL_SER_UNIT,2045,1,RE1,26,RE1,0.1058
RE1,PHL_SER_ELE,PHL_SER_UNIT,2046,1,RE1,26,RE1,0.1111
RE1,PHL_SER_ELE,PHL_SER_UNIT,2047,1,RE1,26,RE1,0.1164
RE1,PHL_SER_ELE,PHL_SER_UNIT,2048,1,RE1,26,RE1,0.1217
RE1,PHL_SER_ELE,PHL_SER_UNIT,2049,1,RE1,26,RE1,0.1271
RE1,PHL_SER_ELE,PHL_SER_UNIT,2050,1,RE1,26,RE1,0.1324
RE1,PHL_SER_ELE,PHL_SER_UNIT,2051,1,RE1,26,RE1,0.1377
RE1,PHL_SER_ELE,PHL_SER_UNIT,2052,1,RE1,26,RE1,0.143
RE1,PHL_SER_ELE,PHL_SER_UNIT,2053,1,RE1,26,RE1,0.1483
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2020,1,RE1,26,RE1,0.0538
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2021,1,RE1,26,RE1,0.0546
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2022,1,RE1,26,RE1,0.0554
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2023,1,RE1,26,RE1,0.0562
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2024,1,RE1,26,RE1,0.0571
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2025,1,RE1,26,RE1,0.0578
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2026,1,RE1,26,RE1,0.0585
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2027,1,RE1,26,RE1,0.0593
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2028,1,RE1,26,RE1,0.06
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2029,1,RE1,26,RE1,0.0614
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2030,1,RE1,26,RE1,0.0604
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2031,1,RE1,26,RE1,0.0622
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2032,1,RE1,26,RE1,0.0629
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2033,1,RE1,26,RE1,0.0635
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2034,1,RE1,26,RE1,0.0645
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2035,1,RE1,26,RE1,0.065
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2036,1,RE1,26,RE1,0.0657
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2037,1,RE1,26,RE1,0.0663
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2038,1,RE1,26,RE1,0.0669
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2039,1,RE1,26,RE1,0.0662
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2040,1,RE1,26,RE1,0.0683
