r_x,f,t,y,m,r_y,l,r,ProductionByTechnologyByMode
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2020,1,RE1,21,RE1,0.0588
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2021,1,RE1,21,RE1,0.0587
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2022,1,RE1,21,RE1,0.0587
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2024,1,RE1,21,RE1,0.0585
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2025,1,RE1,21,RE1,0.0584
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2026,1,RE1,21,RE1,0.0583
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2027,1,RE1,21,RE1,0.0582
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2028,1,RE1,21,RE1,0.0582
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2029,1,RE1,21,RE1,0.0581
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2031,1,RE1,21,RE1,0.0579
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2032,1,RE1,21,RE1,0.0578
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2033,1,RE1,21,RE1,0.0578
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2034,1,RE1,21,RE1,0.0577
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2035,1,RE1,21,RE1,0.0576
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2036,1,RE1,21,RE1,0.0575
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2037,1,RE1,21,RE1,0.0574
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2038,1,RE1,21,RE1,0.0573
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2040,1,RE1,21,RE1,0.0572
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2041,1,RE1,21,RE1,0.0571
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2043,1,RE1,21,RE1,0.0569
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2044,1,RE1,21,RE1,0.0569
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2020,1,RE1,21,RE1,0.3582
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2021,1,RE1,21,RE1,0.3662
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2022,1,RE1,21,RE1,0.3743
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2023,1,RE1,21,RE1,0.3824
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2024,1,RE1,21,RE1,0.3904
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2025,1,RE1,21,RE1,0.3985
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2026,1,RE1,21,RE1,0.4072
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2027,1,RE1,21,RE1,0.416
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2028,1,RE1,21,RE1,0.4247
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2029,1,RE1,21,RE1,0.4335
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2030,1,RE1,21,RE1,0.4422
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2031,1,RE1,21,RE1,0.4521
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2032,1,RE1,21,RE1,0.4621
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2033,1,RE1,21,RE1,0.472
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2034,1,RE1,21,RE1,0.4819
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2035,1,RE1,21,RE1,0.4919
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2036,1,RE1,21,RE1,0.5037
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2037,1,RE1,21,RE1,0.5155
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2038,1,RE1,21,RE1,0.5273
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2039,1,RE1,21,RE1,0.5391
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2040,1,RE1,21,RE1,0.5509
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2041,1,RE1,21,RE1,0.5647
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2042,1,RE1,21,RE1,0.5784
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2043,1,RE1,21,RE1,0.5922
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2044,1,RE1,21,RE1,0.606
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2045,1,RE1,21,RE1,0.6197
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2046,1,RE1,21,RE1,0.6354
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2047,1,RE1,21,RE1,0.6511
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2048,1,RE1,21,RE1,0.6668
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2049,1,RE1,21,RE1,0.6824
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2050,1,RE1,21,RE1,0.6981
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2051,1,RE1,21,RE1,0.7154
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2052,1,RE1,21,RE1,0.7326
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2053,1,RE1,21,RE1,0.7498
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2020,1,RE1,21,RE1,0.4217
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2021,1,RE1,21,RE1,0.4312
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2022,1,RE1,21,RE1,0.4407
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2023,1,RE1,21,RE1,0.4502
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2024,1,RE1,21,RE1,0.4597
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2025,1,RE1,21,RE1,0.4692
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2026,1,RE1,21,RE1,0.4795
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2027,1,RE1,21,RE1,0.4898
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2028,1,RE1,21,RE1,0.5001
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2029,1,RE1,21,RE1,0.5104
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2030,1,RE1,21,RE1,0.5207
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2031,1,RE1,21,RE1,0.5324
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2032,1,RE1,21,RE1,0.5441
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2033,1,RE1,21,RE1,0.5558
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2034,1,RE1,21,RE1,0.5675
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2035,1,RE1,21,RE1,0.5792
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2036,1,RE1,21,RE1,0.5931
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2037,1,RE1,21,RE1,0.607
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2038,1,RE1,21,RE1,0.6209
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2039,1,RE1,21,RE1,0.6348
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2040,1,RE1,21,RE1,0.6487
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2041,1,RE1,21,RE1,0.6649
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2042,1,RE1,21,RE1,0.6811
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2043,1,RE1,21,RE1,0.6973
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2044,1,RE1,21,RE1,0.7135
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2045,1,RE1,21,RE1,0.7297
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2046,1,RE1,21,RE1,0.7482
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2047,1,RE1,21,RE1,0.7666
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2048,1,RE1,21,RE1,0.7851
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2049,1,RE1,21,RE1,0.8036
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2050,1,RE1,21,RE1,0.822
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2051,1,RE1,21,RE1,0.8423
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2052,1,RE1,21,RE1,0.8626
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2053,1,RE1,21,RE1,0.8829
RE1,PHL_PUB_WAT,PHL_DEM_PUB_GWT_WAT,2034,1,RE1,21,RE1,0.1009
RE1,PHL_PUB_WAT,PHL_DEM_PUB_GWT_WAT,2048,1,RE1,21,RE1,0.1254
RE1,PHL_PUB_WAT,PHL_DEM_PUB_GWT_WAT,2051,1,RE1,21,RE1,0.263
RE1,PHL_PUB_WAT,PHL_DEM_PUB_GWT_WAT,2053,1,RE1,21,RE1,1.9865
RE1,PHL_PUB_WAT,PHL_DEM_PUB_SUR_WAT,2021,1,RE1,21,RE1,3.0335
RE1,PHL_PUB_WAT,PHL_DEM_PUB_SUR_WAT,2025,1,RE1,21,RE1,6.7335
RE1,PHL_PUB_WAT,PHL_DEM_PUB_SUR_WAT,2028,1,RE1,21,RE1,2.7944
RE1,PHL_PUB_WAT,PHL_DEM_PUB_SUR_WAT,2031,1,RE1,21,RE1,9.2961
RE1,PHL_PUB_WAT,PHL_DEM_PUB_SUR_WAT,2035,1,RE1,21,RE1,9.4039
RE1,PHL_PUB_WAT,PHL_DEM_PUB_SUR_WAT,2041,1,RE1,21,RE1,13.9201
RE1,PHL_PUB_WAT,PHL_DEM_PUB_SUR_WAT,2049,1,RE1,21,RE1,12.1888
RE1,PHL_PUB_WAT,PHL_DEM_PUB_SUR_WAT,2053,1,RE1,21,RE1,37.463
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2020,1,RE1,21,RE1,0.0549
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2021,1,RE1,21,RE1,1.3559
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2022,1,RE1,21,RE1,0.06
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2023,1,RE1,21,RE1,0.0592
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2024,1,RE1,21,RE1,0.078
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2025,1,RE1,21,RE1,0.6522
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2026,1,RE1,21,RE1,0.0831
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2027,1,RE1,21,RE1,0.0762
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2028,1,RE1,21,RE1,0.3082
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2029,1,RE1,21,RE1,0.0696
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2031,1,RE1,21,RE1,0.8804
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2032,1,RE1,21,RE1,0.0815
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2033,1,RE1,21,RE1,0.1052
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2035,1,RE1,21,RE1,1.0951
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2036,1,RE1,21,RE1,0.0926
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2037,1,RE1,21,RE1,0.1078
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2038,1,RE1,21,RE1,0.1384
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2039,1,RE1,21,RE1,0.1211
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2040,1,RE1,21,RE1,0.1479
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2041,1,RE1,21,RE1,1.3183
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2042,1,RE1,21,RE1,0.1216
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2043,1,RE1,21,RE1,0.1368
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2044,1,RE1,21,RE1,0.1063
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2045,1,RE1,21,RE1,0.1366
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2046,1,RE1,21,RE1,0.1133
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2047,1,RE1,21,RE1,0.1379
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2049,1,RE1,21,RE1,1.3367
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2050,1,RE1,21,RE1,0.1773
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2052,1,RE1,21,RE1,0.1895
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2053,1,RE1,21,RE1,2.3974
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2020,1,RE1,21,RE1,0.4693
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2022,1,RE1,21,RE1,0.513
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2023,1,RE1,21,RE1,0.6704
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2024,1,RE1,21,RE1,0.8232
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2025,1,RE1,21,RE1,0.1528
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2026,1,RE1,21,RE1,0.7102
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2027,1,RE1,21,RE1,0.705
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2028,1,RE1,21,RE1,0.4595
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2029,1,RE1,21,RE1,0.735
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2030,1,RE1,21,RE1,0.8186
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2032,1,RE1,21,RE1,0.8606
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2033,1,RE1,21,RE1,0.8987
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2034,1,RE1,21,RE1,1.0658
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2036,1,RE1,21,RE1,1.0778
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2037,1,RE1,21,RE1,1.1379
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2038,1,RE1,21,RE1,1.1825
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2039,1,RE1,21,RE1,1.2791
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2040,1,RE1,21,RE1,1.2635
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2042,1,RE1,21,RE1,1.1895
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2043,1,RE1,21,RE1,1.1689
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2044,1,RE1,21,RE1,1.1963
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2045,1,RE1,21,RE1,1.1676
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2046,1,RE1,21,RE1,1.1966
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2047,1,RE1,21,RE1,1.1788
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2048,1,RE1,21,RE1,1.3244
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2050,1,RE1,21,RE1,1.9954
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2051,1,RE1,21,RE1,2.2476
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2052,1,RE1,21,RE1,2.133
RE1,PHL_HOU_COOK,PHL_HOU_COOK_BIOM,2020,1,RE1,21,RE1,11.4028
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2021,1,RE1,21,RE1,11.5808
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2022,1,RE1,21,RE1,11.7587
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2023,1,RE1,21,RE1,11.9367
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2024,1,RE1,21,RE1,12.1201
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2025,1,RE1,21,RE1,12.4521
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2026,1,RE1,21,RE1,12.6207
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2027,1,RE1,21,RE1,12.7888
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2028,1,RE1,21,RE1,12.9551
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2029,1,RE1,21,RE1,13.1254
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2030,1,RE1,21,RE1,13.294
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2031,1,RE1,21,RE1,13.4494
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2032,1,RE1,21,RE1,13.5663
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2033,1,RE1,21,RE1,13.722
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2034,1,RE1,21,RE1,13.8744
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2035,1,RE1,21,RE1,14.4497
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2036,1,RE1,21,RE1,14.5874
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2037,1,RE1,21,RE1,14.725
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2038,1,RE1,21,RE1,14.8628
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2039,1,RE1,21,RE1,15.0004
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2040,1,RE1,21,RE1,15.1381
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2041,1,RE1,21,RE1,15.2604
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2042,1,RE1,21,RE1,15.3827
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2043,1,RE1,21,RE1,15.5051
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2044,1,RE1,21,RE1,15.6274
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2045,1,RE1,21,RE1,15.7497
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2046,1,RE1,21,RE1,15.8555
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2047,1,RE1,21,RE1,15.9614
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2048,1,RE1,21,RE1,16.0672
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2049,1,RE1,21,RE1,16.1731
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2050,1,RE1,21,RE1,16.2789
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2051,1,RE1,21,RE1,16.3702
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2052,1,RE1,21,RE1,16.4615
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2053,1,RE1,21,RE1,16.5528
RE1,PHL_HOU_COOK,PHL_HOU_COOK_ELE,2020,1,RE1,21,RE1,0.5947
RE1,PHL_HOU_COOK,PHL_HOU_COOK_ELE,2021,1,RE1,21,RE1,0.5901
RE1,PHL_HOU_COOK,PHL_HOU_COOK_ELE,2022,1,RE1,21,RE1,0.5856
RE1,PHL_HOU_COOK,PHL_HOU_COOK_ELE,2023,1,RE1,21,RE1,0.581
RE1,PHL_HOU_COOK,PHL_HOU_COOK_ELE,2024,1,RE1,21,RE1,0.5765
RE1,PHL_HOU_COOK,PHL_HOU_COOK_ELE,2025,1,RE1,21,RE1,0.572
RE1,PHL_HOU_COOK,PHL_HOU_COOK_ELE,2026,1,RE1,21,RE1,0.5674
RE1,PHL_HOU_COOK,PHL_HOU_COOK_ELE,2027,1,RE1,21,RE1,0.5629
RE1,PHL_HOU_COOK,PHL_HOU_COOK_ELE,2028,1,RE1,21,RE1,0.5583
RE1,PHL_HOU_COOK,PHL_HOU_COOK_ELE,2029,1,RE1,21,RE1,0.5538
RE1,PHL_HOU_COOK,PHL_HOU_COOK_ELE,2030,1,RE1,21,RE1,0.5493
RE1,PHL_HOU_COOK,PHL_HOU_COOK_ELE,2031,1,RE1,21,RE1,0.5447
RE1,PHL_HOU_COOK,PHL_HOU_COOK_ELE,2032,1,RE1,21,RE1,0.5402
RE1,PHL_HOU_COOK,PHL_HOU_COOK_ELE,2033,1,RE1,21,RE1,0.5357
RE1,PHL_HOU_COOK,PHL_HOU_COOK_ELE,2034,1,RE1,21,RE1,0.5353
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2020,1,RE1,21,RE1,5.0417
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2021,1,RE1,21,RE1,5.4081
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2022,1,RE1,21,RE1,5.7744
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2023,1,RE1,21,RE1,6.1407
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2024,1,RE1,21,RE1,6.5071
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2025,1,RE1,21,RE1,6.8734
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2026,1,RE1,21,RE1,7.327
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2027,1,RE1,21,RE1,7.7806
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2028,1,RE1,21,RE1,8.2342
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2029,1,RE1,21,RE1,8.6878
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2030,1,RE1,21,RE1,9.1414
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2031,1,RE1,21,RE1,9.6746
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2032,1,RE1,21,RE1,10.2077
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2033,1,RE1,21,RE1,10.7409
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2034,1,RE1,21,RE1,11.274
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2035,1,RE1,21,RE1,11.8071
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2036,1,RE1,21,RE1,12.4342
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2037,1,RE1,21,RE1,13.0612
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2038,1,RE1,21,RE1,13.6882
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2039,1,RE1,21,RE1,14.3153
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2040,1,RE1,21,RE1,14.9423
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2041,1,RE1,21,RE1,15.6162
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2042,1,RE1,21,RE1,16.29
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2043,1,RE1,21,RE1,16.9639
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2044,1,RE1,21,RE1,17.6377
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2045,1,RE1,21,RE1,18.3115
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2046,1,RE1,21,RE1,18.9528
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2047,1,RE1,21,RE1,19.5942
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2048,1,RE1,21,RE1,20.2355
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2049,1,RE1,21,RE1,20.8768
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2050,1,RE1,21,RE1,21.5181
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2051,1,RE1,21,RE1,22.0463
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2052,1,RE1,21,RE1,22.5745
RE1,PHL_HOU_ELEF,PHL_HOU_UNIT,2053,1,RE1,21,RE1,23.1027
RE1,PHL_INDU_OTHHPH,PHL_INDU_OTHHPH_BIOM,2020,1,RE1,21,RE1,0.7239
RE1,PHL_INDU_OTHHPH,PHL_INDU_OTHHPH_COAL,2020,1,RE1,21,RE1,1.7734
RE1,PHL_INDU_OTHHPH,PHL_INDU_OTHHPH_COAL,2021,1,RE1,21,RE1,5.1099
RE1,PHL_INDU_OTHHPH,PHL_INDU_OTHHPH_COAL,2022,1,RE1,21,RE1,5.2224
RE1,PHL_INDU_OTHHPH,PHL_INDU_OTHHPH_COAL,2023,1,RE1,21,RE1,5.3349
RE1,PHL_INDU_OTHHPH,PHL_INDU_OTHHPH_COAL,2024,1,RE1,21,RE1,5.4474
RE1,PHL_INDU_OTHHPH,PHL_INDU_OTHHPH_COAL,2025,1,RE1,21,RE1,5.5599
RE1,PHL_INDU_OTHHPH,PHL_INDU_OTHHPH_COAL,2026,1,RE1,21,RE1,5.6818
RE1,PHL_INDU_OTHHPH,PHL_INDU_OTHHPH_COAL,2027,1,RE1,21,RE1,5.8038
RE1,PHL_INDU_OTHHPH,PHL_INDU_OTHHPH_COAL,2028,1,RE1,21,RE1,5.9258
RE1,PHL_INDU_OTHHPH,PHL_INDU_OTHHPH_COAL,2029,1,RE1,21,RE1,6.0478
RE1,PHL_INDU_OTHHPH,PHL_INDU_OTHHPH_COAL,2030,1,RE1,21,RE1,6.1697
RE1,PHL_INDU_OTHHPH,PHL_INDU_OTHHPH_COAL,2031,1,RE1,21,RE1,6.3083
RE1,PHL_INDU_OTHHPH,PHL_INDU_OTHHPH_COAL,2032,1,RE1,21,RE1,6.4469
RE1,PHL_INDU_OTHHPH,PHL_INDU_OTHHPH_COAL,2033,1,RE1,21,RE1,6.5855
RE1,PHL_INDU_OTHHPH,PHL_INDU_OTHHPH_COAL,2034,1,RE1,21,RE1,6.724
RE1,PHL_INDU_OTHHPH,PHL_INDU_OTHHPH_COAL,2035,1,RE1,21,RE1,6.8626
RE1,PHL_INDU_OTHHPH,PHL_INDU_OTHHPH_COAL,2036,1,RE1,21,RE1,7.0275
RE1,PHL_INDU_OTHHPH,PHL_INDU_OTHHPH_COAL,2037,1,RE1,21,RE1,7.1923
RE1,PHL_INDU_OTHHPH,PHL_INDU_OTHHPH_COAL,2038,1,RE1,21,RE1,7.3572
